"0","names <- c('Sample_No', 'Clump_Thickness', 'Uniformity_Cell_Size', "
"0","         'Uniformity_Cell_Shape', 'Marginal_Adhesion', 'Single_Epithelial_Cell_Size', "
"0","         'Bare_Nuclei', 'Bland_Chromatin', "
"0","         'Normal_Nucleoli','Mitoses', "
"0","         'class')"
"0",""
"0","data <- read.table(""D:/Data/breast-cancer-wisconsin.data"", sep = ',', col.names = names)"
"0",""
"0",""
"0","Benign=ifelse(data$class==2,""Yes"",""No"")"
"0",""
"0","data=data.frame(data,Benign)"
"0",""
"0","#drop class and sample_no column"
"0","data$class<-NULL"
"0","data$Sample_No<-NULL"
"0",""
"0",""
